Address,Amount
0x19d3da2434fd30bae03c0390274fbc09540ef214,1
0x01eacf1d1ccf7f656fda1b95beafdb3c7fc396a7,1
0x1dde7b19fa3150a06e3307341e9b8cc5e95122d4,4
0x68df52e3116e8eed490ee7c6d57fe652d41345f8,1
0xb0f0b10a997ee8a5b023f1fe48e7f730e98c3ef9,3
0xda2899e7cec3d4f1fb77e31b816e9b56b02dd1f4,1
0x40495a781095932e2fc8dcca69f5e358711fdd41,5
0xd10bbe1ce2314799c8b936a59a33453d0d59d81c,3
0x7cf6dc2db031b5c0a869738a682b51890756b24d,3
0xce971fd83dffae9de862a50745666ed8939f9208,1
0x9857b416a7e84dee915444e03f389203e9ec3c5b,3
0xaaac0c23b13b881b95b3da37ce3edd5a574acaf2,2
0x9b4c436f40e7fbae7bad8b7547a2e8652c71b6c5,4
0x532619461e505f0366981900f6b8131f0541395a,1
0xcaa713508ed800c75808ad51f035881fb422a9e1,2
0xe18a92a2343c0527eba10a7ce00a1dc17863c6f9,2
0xa6424e666b4beac7f8c1979c93aee89a04142eaf,1
0x3cd9dd1dcbabdc2b071ed953d7789303645e04a5,2
0xd941f24f15988c22ad04c8f37d9886e23c2344cf,3
0x241cafc5f747616a5c59a2e489d0626ea1fd436b,1
0x005321cd5e17b7355788739a48f5cdc949c4b781,1
0x469f749d0088f1e533485baa22b837bcec7e9b72,1
0x73ca35ac0cda8236267f92ae5774f42845e5fdec,2
0x5c26d0565502d532d3d60e235926aea9453e1c25,1
0x6d7686acc2094c867d3d328856d105716b68fe67,1
0x7771cb297c157012044b5921bbf5e446786ab5f2,1
0xe3269991257b2da048a0458161b1be0ea28d351c,1
0x6d0bbe84eba47434a0004fc65797b87ef1c913b7,4
0xcba44d85b5749d598aeac53a75be05975e958120,2
0x1f05331c7f58714413297add8f566a67fd47ae6b,8
0x9925013484b5e65772094aa61145eb99cec66463,3
0x1a8a0adbd95487af4549df90adaad48849db5584,2
0xc620fc1fbe63596b0a3e71f03f5a307ac4d4b08e,2
0x18ec5566ad26e2ac609822395d6d9e98a39c90ef,1
0xf904398b649a0c0d5aec82a12b8ef9bf3216e1b7,1
0xb9956c998112ac3ad9719f0ad5ea9614f1144eae,1
0x91409a508c52c4f01d0449410a4f9d7a72d0b102,1
0xfb9b5a2c7d2b0f5a8b1e80ec7d319de8be5d5dd9,1
0x578728e317e9d1ad986872754f1afa83d9e02b99,2
0x5adea93feb70c6dec4c1cbb89f1930eb06afda1f,2
0xc1b172595ddc335a9dd80b50117e457ce124bc36,3
0xcd27bd2110aa5288304da6d5c46ce7d7e308bdee,1
0xd4920bb5a6c032eb3bce21e0c7fdac9eefa8d3f1,1
0xcd8e96a0f26f08e6738e97c679468b0418172f26,2
0x23a2fa994a0e2ba47bb543f211e9b1293a963341,1
0x992340ae570cd2005dbe93ea4acd5bf5a7dfcbb3,1
0x8a2a0c2804aa1fc95f24ca67eca46b7489e1af35,1
0x0983bab359bd8c793017df035d920be0baac2bea,1
0x588edebf274437c8bf2ea650036452db637d210d,2
0x3698a4504bf118347eee4c42eb101812fc4b65bc,1
0x67f8eccf03b9cfe8afc713ba0e4a75c56434f093,1
0x49c233d25768e462f0474390f653baf40dd592b2,1
0x07fa0ad3159bff0461cbe700baf698759541604a,1
0x93386444ae53298e6039cd57015901efe1469c99,4
0xaa08537c89552d32d0aa84effc2afc124f5e0de8,1
0xebe8de558202f0f5840341654388601ff70a7c20,1
0xdf84580a0ebe9c9d91f859a9d660fe9f149fedb8,4
0x5083c9e0ca1ed6fd5a004f9fff4366abc4d564a6,3
0xcf0e8537880bbad653e6522621aecd285e32577d,1
0xf13242b20bf18bd7cfb4853ed06818f2aa2d2602,1
0xb03506c6f5fddcb28be8de1f1572361dad13a1a1,1
0x805f2381e349383cc8e21d2829990531aa96546c,1
0x5b6d6ce2efd4c391b9f5ee3d33a168a790d7cf46,1
0xab678725ea857a69b1733747879decc4f8b4e52c,5
0x9b458316b2a460108b5883a5c76c4a712600d721,2
0xa7dcc417c63f24f9073b667a5d7149bd38463d0f,1
0x1baa3df4a9e43577f88f54b3dea0e91c7be10f35,4
0x56122cb321e062b2ffeefc6ffb90b00106c2b2e0,1
0xcf171fbd7b20460f9033904e90134799de4edcb8,1
0x31613fa26f749dd32b27e78566184b287e753d76,1
0x017dcff522033c5cb842d2901621fc9d8ed006d1,1
0x064f418394f09a47f744cfccfbc7b59915dcf2fb,2
0xb177ce0634a588a7d61ffd0c40b393a87d957f18,1
0xe52ef21875615682dc5fa75d6a33a546e200f5f6,2
0x981cac16246d9641be07bba6e19e304b74b173bc,1
0x06e00c27a53e07c93c39c0eff89ff6e6d5b4b52f,1
0x9b74c5085dec83c0df1cbb52697d1f5ed9c6a4dc,5
0xf89a1f4f0099bedc9c07616d8fbb18df18043036,1
0xbf5928c1d26d956805bbbfb6986b445b737618dd,5
0xb4a537532569606c628801fb863b1aa9aae3fbb7,1
0xda5839d3132e408f9909ecbc5b4ca95dc94ff476,2
0x9567bedd4d7e9be9251ae7fa4282a0db6976a6b1,1
0x49ed7c5226f61c7e27ad94e5cdaec00d3fa0b403,5
0x67a587fb48fff34ea0d37d72b2c40d871797cdd2,1
0x4f4f473d650055d19e3db40df085c256c84cf149,2
0xbb179f078bac0ff4f181f6e01606ccae883ef74d,1
0xa458e0e964342a47c1aaeb84e0abe802ef825760,2
0xac03fcc8ff62b3a3427ea2657cb4b78436c9bc5f,1
0x2a2b31ed1fc4b330bc8ef71c68e1b7013d4a23ee,1
0x6edc38aa4184d726c17dcba33a6c9b95dd2c8876,1
0xbd6575d53e577e147432ced7a6e220c55f08ae35,1
0xa820326903d2be4ee4fc088b512230967b55c8cc,3
0xef41b5305d90fec9120e7ab4f03769937e4a0806,1
0x4b96f7dcbd7f59c4cf2f2b1d41006ddfeec66925,1
0x6c4fdc08d58c6a1db1c145ae5d0a847da9df0032,1
0x7c7887a382bb55d7e40e9c7ccf42e36e8c1c6536,3
0xb70760bf57c3295999f978fe404f4ec906669330,1
0x27584572bc82a764ca4b6c1485f9ba2c311e605d,1
0x51d9e4137b08a0c740e3c5f1ef87dfe0fde546ba,1
0x621e5a7859008deed8165666d8a19102a5d6d82b,1
0xe9976c99962cdbb8e599ea878bfe4b67ce229884,1
0xa548d3aec29be645f6afef3a534c995e4dc1b11e,2
0xfd448b69b209bcca597c2424a91f84a269dccd00,1
0x0256e61dee1d48b4ef4af676285be859a6083496,1
0x7b0f7ea479f2a4e031c7da84c7a5876ec46f3600,3
0xb037442bfe6876cd736631b7ee5762d641e8fc6c,1
0x1a96db12ad7f0c9f91c538d16c39c360b5e8fb21,2
0x6f5a8a35fb10eecef9128f407a0fe67b898556cf,2
0x5088439f51728d47b603ef557cdf739e17a28922,1
0xc0eb311c2f846bd359ed8eaa9a766d5e4736846a,1
0x75fa74606b95877aabf6bef66db511c36492e66f,1
0xcbc3eba17f70a9353306a197bb5499181bd10ebb,1
0x02864755c3bcbe2b1e65c4cbf8be0c4a064cd3b9,2
0x529f3541d2dc1f40f636cf8ffdc3b6245b6c3075,2
0xe48fe6012f97b6a13c0ce5cef314caf66e972deb,1
0x11a8d3c3eef10312ce1d723f78963f5942a9bde8,1
0x99b000989f9615812f16962664bed7aa80454d21,1
0xc339523876c9b370c0de2848cea890545f7efe00,2
0xef9b2690082ea291027acd3ab36a53e13467dc3b,2
0x2f5f939883cb8e06c1f604318638c5ae09e45701,1
0xf4fd6f0f6c2a74641201c91ff642d6bad27ea0e6,1
0x4d0abff7aea667cc7a44a9fabdbb803eb547a8be,1
0x154f1c1cf19838228e11c73b20653d48f9097e36,1
0x77fb086a26e3e6211cfe8075d039eeb73770e166,2
0xf36c9909cbf4d0c6073cbe9e82e3d5373d80215e,1
0x05dffc9a8703501442fc1b0a25976523edbde094,1
0xc50a9c4d28e7e5a2dd9edfc9e0fbf066096c9473,2
0xbde70adfd16ab60f7307787c97a8fe959a80827a,2
0x78581c24cd3cf34cd7ffb19d28f11ed38ca4982d,1
0x3461551e8a9d68314fdd43eb81f98044da4a1461,3
0x5866d07a1b9ac4fb62c732e27528206c4ab78847,4
0x8450a7852495dafe063c3e436d0750698777965c,1
0xc9bebd8772137e31824f58921f3203666cf7ebe8,1
0x9c606f6ffcb2265a824522f096dc0ab3e81d5f39,3
0xd270b09ecac678943d96ba3198a733ba3e11e926,1
0xd90515a69c82b92992fa3c03d010accb366bf2c1,2
0xbf43d944cc9bfebe2a93965ede1aeab005db96d3,2
0x00fa3405862cd5c427d77274c91c9a382b24e122,1
0xc4d84d98e138947cedcab80585ee3999788aab0c,4
0x291715b8095c7b25a0c8a4242c0669ee00a17f79,1
0xfffcb0d5b99212232bdc3bb4f52689c62b57c877,1
0xf59cc6a18107116f538fad758426c8c6d531b67a,2
0xc536098b386d23d4b60a0e4e9ed64808c879172b,1
0x7ef61cacd0c785eacdfe17649d1c5bcba676a858,3
0x9bb5fc1c56eaabc4bfa0a37398d397a956354afb,1
0x4798f062fe560b260d744f09aec02dc357284583,2
0x370025d224912ab7335e8fc697649f8a4c0d5dd4,1
0x1b8d426427b9c145cf9b571f244fe24f0b053be0,2
0xe1d8b0492fbe9c145f2aa6e2c6a76fe034561c5a,1
0x461213457f94b5489d84d0cbcc4c1e5160cc1d5b,1
0x6ac40b84f5732ccc2d21ebe71f2acc4140314843,2
0x4713d599b17a04325e7d5e6be4f22f0224ec16b5,1
0x6a3206454dc16920aa93aafccf2bef721d435413,1
0xcca178a04d83af193330c7927fb9a42212fb1c25,6
0xd2618e8c1fc456dfd52c1e3d57ff94315bff124f,1
0x67691771270f0199bfe54a00f8343d15afc5b872,2
0x175655503906338498b149144931d2d81c90ef71,2
0xba275e06a85f1fde5fc26b6da5b23feb7fe0dab9,1
0x78fec32317e524d953db63b8c9de0f1f5b131b9d,3
0xcdb13929674d13e1794beabfbe3e64cc93d10005,1
0x6a33d28d7f1e7ccad132304a6abd87336a7754fa,1
0x067134eaf65e507aa066ba58443da431e2d81f27,5
0xd54d6ab8c443b167832254e19e51d458deaf32a4,1
0x36d8bc3a6ab5bd7581bd52703fc9d5fa69cddedc,1
0x3185ef019ba1c04b8d65edb64c1c34c3eae52271,1
0x3c15b6edeb88d9258a76217a9fb2242977eb720a,1
0x1e0cd1b6d9ffb1743fc36ac255973fd29e857c6c,2
0x7b8a6e7777793614f27799199e32e80f03d18dbe,1
0x86bebc8147ff4bf046f82b7fcb388f6f728ea1c4,1
0x08e1c0eb31c6ed318707b7c10933dd83b2a58468,1
0xd8e745b07bc7fb767fb08fffd6271ba5271cedad,1
0x560c2b6a1f215a5afe31e9915d73494a30021b27,1
0x36770e4df122d27b3a28d64aefeac8712bb6bb36,1
0xc5b8d3ab81cef92e97bb4f1d7c4a8f2798b9e40b,1
0xa5bd4fa2db60afdf5cf57c6c2ea40beef982caae,6
0xf81e0f5255fe39389468f567be306201cb4874bf,3
0x006d7516c996aad3483d0fbd9b7a504c4fd6b919,1
0x7006ba0584692d0e0811d339c677e860dd77aa57,1
0xb3f8b2d3e5a1f6cf4131298a5d1aa033aab24586,1
0x9f85221d7ec0dec8c4a28e5c7038cfc4ad285a68,1
0xf1afd190f76e415b4716c899ecffc4b80020b788,1
0x70bbb739d51d3b34349301f95e3ef74136ef4d51,1
0x76dae079009db7394d0013f1e5a8f213265636a9,4
0xdc40da69bc18872923cb0ad784d5d18d4b65f6fc,1
0x28b8ff011b7f973076c9999f0761c20410dc1b2e,1
0x3db70c686d37b62ab6e3470abb55a216b4c9be8a,1
0xf05baba735229e9886f015b9a59fcd812fbb8adc,1
0x999999b2173a81c2b20e202c3d22e0473f6517b6,2
0x3864546167b928a5b406b320a9f926bd7c57beaf,1
0x6127a7988604368c27c0e6233851ac04367b1739,1
0x5c9defd440c5d1cf3ed5be0e9f9958777b0e8acc,1
0x99344b575b83360410a0e4dce75189edecacc824,1
0xe12f8e5309682cdea4a3f7160fbb25d0d111d9b7,1
0x03e5f119c22a3f2a13e3fef7110c4319be94dd26,1
0xfed4fed3c90c4e93d203d25ef2b148c863b68356,1
0xca2f74fbd5f5b84997bac4d74c011d1458bc26a8,4
0x7a854fda01b4a0c87f20bd8f2305974d366a1571,1
0xec87bbc3babee30abf3d323f3557c57b8c65f78b,1
0xe65d8f5345bbfd8adcf8f7e5b79c4b1f8420551a,3
0x480b45a3b974e7ecefaf2481ec12ccc03b20b706,1
0x4dd74e17cd0ce65d1fa6aa27c20fe678221ba01a,4
0xb1e35da83e2aaecf5f24974c8d5a14294ee9d1a5,1
0xe3c7216ab80d821f200fbdc7ada1b4b4da2767cb,1
0xe2c72dcf60ec2892fd3002561b730b8b6c750eed,1
0x1e453d37a6cc5eb2726a3c6a91de110d2b8f7b54,1
0x46427fd697e84620b10b6159428c9fcaec3a58f4,1
0xcb8b1cfe7aa5e8cf90d5ea75caec8f1aafdc62ee,1
0x90322efb6d3ac81f5083cf89422a2909c3eb31ae,2
0x48d97b71d5f67cf514fe901996f60686af1353d3,5
0xa5928efde9a95dd3b535b857c05e1d7c78fa49e4,1
0x461e7aca28cda345dda45cba5460f36df976cb3b,1
0x33cb0c602d9d2965c5538731bab28f122988f74e,2
0x807c880dac7088e0e34d319d8c0bbc6f3b4a7d45,1
0xc2b35534e47cdf3d787e01630129631d8270abfb,1
0x599387894c985d2fa943a9bf7ca403cc76f7fb8a,2
0xafb93bf7dc0d56d8eb5f4b77a1164a8d412e723c,1
0xc6e2dcf6c60ac5262337b9eb182823812471351f,1
0xad675a17f724665c1e7b152a521f40f7bf286b6d,2
0xa2690d71a775bf4c49f3a4ac70c743cd6a81c7a2,1
0xbf2a343d4711ec695cd6a1eae91a8ec24c47f96f,1
0xd2e7851dce6ecc9eae7027fe537d5a55e9565f75,1
0x252f5a696b385d12d23f0110f25615469b864a0c,1
0x1b366f42d0478aff04c77105b4e994fa574dadca,1
0x4648efb22d05120f7bcf9eff557a6e2fd6b86504,1
0xbab4c7af624622ee3648033c91181c9c1ec197aa,1
0x245f7bdf5135a5002077c52fced96b4694a8acc9,3
0x946034cf8f20734455591441c4000dfa225ae600,1
0x3e1ba0b42555e170bda592501d34b05e8e652b5e,1
0x8f94557c6752155796c5ef4e3661f3dbc6910b98,1
0x2aaccf124a7e371d251daff50cd0d4af51bdc9c9,1
0xfb44496ef7ce7dc94da1ec9f45115c80bba1778d,1
0x523a16dcf25698a9992327bd0c1d9832c82b8a4d,2
0x73cb48cf053b3c50dd61b07d86617fdb8c070d25,1
0xaffdc243caf9d7df46ba9279fc46499513fe7b6d,1
0xae26e52d785fcd3a7dab7237c00dcc69d1ff759c,2
0x2096e55239cde0e6e6ffa23902b126b02bd58a36,3
0x0b9492b7517b6ae8e4d2cbb8aa3c7f61e86edb07,1
0x2758c7a48aec321dd9ec1c713a69e8b5e8961f1a,2
0x5e5d46747100a6d10797d9432f78380aefc6eebe,2
0x1c494f1919c1512ebe74a5dcc17dac9a64069023,1
0xb7820062b54f1b9e42ec1acfde7e526f1849e609,2
0x3cf4829a75e1ff1e922ff52d211561fcd50acaf4,2
0x867e160ac92ccef2be6705f7b895056ed25d659a,1
0xca947ab7e0e9a608144fcddf730642a913df6034,1
0xc03eeef5e79a879b29630069ede99359c2e97b98,1
0xa83ac927631f7c912146ff148dcdd936d135aa98,1
0xa7d2a84256901c6f948df2502cfac02e77d1aac2,1
0x4239e483824882cdd004187e91c62bdba01b0490,2
0x0ae73566b3f0fd8548c4a487eb76146fe05af4da,1
0xb505bc9918dd4c2215395e792aa656538ff6ba65,1
0x35a8ef6621d7934a2c67f2c989be57ec49496536,1
0xf8b6094947de84ba8e2d9931b138291b2c0a19ae,2
0xff3df251d272d8caeb5daa2bc51d686aeb1e0768,1
0xd976d3cc17d109889037175b2472af6ca970302d,1
0xda844e1ec97b0bab57f6d33f59b225ba57f0f0c9,1
0xb54233ad03ee84885ca048366990a63b879af18f,1
0xfc2ee91d24fd57ab5d382c92818ccbcfeb854b56,1
0xa2cfdaa1cb608c777618e3e90819708549cf8ced,1
0x6613fdc9dcee727738c2055f14bbfc7d12c765b4,1
0xc0f21d2def032e6048665cc587d44328bf4a3ad2,1
0x422fc089ae2b31654e67cb52d7fd522bf9728465,4
0x95b929941e5581a7d65dba4d319279c5c693bd15,1
0xf825847a57a39e1e6850366a040dbdad4b29d246,1
0xf89fc7c27f885185afa09a38b29daa1bdaf32d4a,1
0xa560fabe0666c72033c6df1180375e3554be99d3,1
0xc03c95142f718d4655babd7cc03dfe1bf592c0a3,1
0x47ddadf690c472256c5e59458308cd9146064329,1
0x40c2189783d676e39124841727f7acb458d1827d,2
0x2d7f0e3e3b9a7fd3b326adb4aea81f106739841e,1
0xd7732e2884b29411e3d5c69e2a42add047a5d9b6,3
0x3b541d9edbc6c1767a9a29fbb18055261d84d8b2,1
0xd4c8c7b2de468f9b29332c184b2a7d1e60c89242,1
0x06c6cdfafcb7d9ed6dc2658466bed203aa6a8401,1
0x5bbefaccc1a8e1ecb0d470f941668562eeb46ff0,1
0xcb900d72c811cdccf7bd43b79c3eb5a96eeac391,1
0xfe372f3b71ae80cd9b14053b16bfa290e19c5503,2
0x7d8e4b2b6a436f55c67a3001c1a9a6a219f3e1d3,1
0x2c8a7c45cf09530a32b162aabaf9e6b49e55b9d9,1
0x69af844b93a22c22a7125e72e554db951741a8a0,4
0xc93bc417748e562a5817e77ba3b70ed01eea8961,1
0xa94a546460ce634de5ae4f19df8de501a7026a1b,1
0x1386af2032a76cc640a5c3eef32f1b158adaba59,1
0xb6cc924486681a1ca489639200dceb4c41c283d3,2
0xcbf4f0f7d1fecf82350509c740222be0824bb769,1
0x206d7f45fae22d9926bdb2169dce6e52ed33828f,2
0xff6090e4981ed4d9e9841e45239961163f2b88c9,1
0xa690b025bfbb45e86ddd73362a712544c906d428,1
0x64650190b0695799bd3c102945ccd9a429296b5f,2
0x53006e14fe724408ca5bea36aef586536255f4d7,1
0x7694e745e2cfa6dd55942c7a48415c9bc9bc85c3,3
0xa524d2c8086f23ab06a943e3b22539bd5357ec96,1
0x1aa8f504c6baadb5282bccacb81feee0ff6f3ec5,1
0x09d1fb4f59fdce6ab1a7d31f1309864c5a818b17,2
0x1220d8c528afa28165a1f065b3749e717db98a2e,3
0x6c227aba7c1195d355e84a6cca17319c7cd1d95f,1
0x42f0af3b30d792c1ab9e586b45608bd90c284d2b,1
0x2e69f82ebc088e6d93652d83d1c32a2f4251d2cc,1
0xcafab9c5b4e94e4a62096a6fee136f9fb7831038,1
0x832290d463e77b54158f1b14c08434c9c8ca2747,1
0x4fa7c13a092797a3df60537dd19e5f2a8efca298,1
0x737c2a78660e8cf182cd200abb8f9f297dccfb0f,1
0xd732f440acda52341f5b2f3749fc55d8a4b71b4a,1
0xb7077b919f87f9be1f307d42b3472e78c498134d,1
0x443c4ceffebbd742daac8b14ac90eeba6520fe6f,2
0xdeeb5c43dd9b8d1ba200b534f6ebdfc7635235ea,2
0xcb54c0a5f5927fb3aebcc362222cf06dd764c009,1
0xdb93bb3aefc01c3a9964f58bfaa1c327c1b10afe,1
0xa6722f86479fe1697462fc731c1b62d42f64bb3f,1
0xbd5c9bfa481e5d382365288a59fdc48cb3d359ca,1
0x7326f20e7c774e91c7f2a3971c43296cd3a5fc5d,2
0xe1afd11aea99ef1eeacd8c30c9b80998cee519c2,1
0xba6de53ecca06c7b41cbbfd8d59a62f7acc5a5d4,1
0xed75cbe549385bacaf79b87eb6d3d43e84537046,1
0xf1ed66cd1dd7cdcd297413331a9207aa0ab96a14,1
0x1d56b148299d8eadaf6aab9e5e64254223d4e73d,1
0xd2445dfd302ceeaa9272c25659d530dd7d7b06d6,1
0x95a790ba1f09be81256125b0292911c2bdcd9c42,3
0x25b32400035db705795d1caf01d7d5e084b2c84a,1
0x5df7bd314bedae90ab59fa386c68d902f5533395,1
0xd8856cce3f878d3ea03964f80b18987ff1919272,4
0xb224e28534e07c04eb43c7fe20a1f881a6061755,2
0x0d6b1c75deed4a973e26882d4dd34a76c25518d8,1
0xde770b0139ade0469db628062271102ee0ef4b50,1
0x2cf698719ab61206334ab380ce7326b033409660,1
0xd8e3899fdbba5f9119d22b9370d9d8308abbd4f4,1
0x750d8de6090414b632892dd451af30ceb815cf0e,1
0xb8d1047861979e496ead3c37dd0370d122b095d2,1
0xdc885ae9b6e311ac63ca4a0f91a30e8221de6bc3,1
0xa33ceb8ee392b6e2e600f922c4c4e730d0344ba3,1
0x2b0697274630884ebd88d1588b8350ce5ff4f3f5,1
0x0d81e1fe8af3fb98275da094c55e536966fb9976,1
0xf8cfca27eb0ef8b2ec37c8b87fedf936a1678681,1
0xe445e51dd3ace310a0ba033addef0b02097bf08b,1
0x69f80acb7bec275f0557bdfee9a4a0b9576cc17a,2
0xe6cf807e4b2a640dfe03ff06fa6ab32c334c7df4,2
0x157948ca8d794c9f8a874c516edec858a36245a4,1
0x8f1323a48adb86675a86987093243f47d744b552,1
0xfb016e4f5628365081d4936dbb86db8e4f446ff3,1
0x4609d173295c7912a48b25df53abca677d1ab4cd,1
0x0e79c644ec160afe87ea8e87201c0fe35ba63e1f,2
0xf635d8f535ffd55b22290348eeb1d3432f4582f1,1
0x3b410af25d51ce5a21d093842e452b0d7de9ed59,1
0x3999bf4774f29b6f4954b1af84d9f8cc2d5f6876,1
0xb2f1a288e6bf497e3b41adf23a4a89896069d1f6,1
0x8bf9fdd8c2f9efc99fafaf50bcd22c044595f8df,1
0x00bc5b61042fa8375dba651a2309bc5595302ec1,3
0xd2b9f0feee6df689faa83b7c2858b854a9e316dd,1
0x63c410a066d5d12217b713ccac5f600a06ba45e6,1
0x75727030c83a14c262dc5c794d9de2165d5ca01f,2
0xa2b463ab5a835e918685ec3269621e2385519ca4,2
0xac57df25f08e67122c2d191546fdf1e027c0127d,1
0xbdbaafe12313ca57b11e8c759579365e69a05a7e,1
0xe4964489bc59d1015f261ec264c555de107fcee0,1
0xa9e178c61fd9288d6c80f7bd0636030c247a8b0e,1
0x479e26d0e79d430340a0c6468f16ab9f5a033b97,1
0xe34ee53f045293fd21aea306c33cb862f5ec8eb4,1
0x8d52aa454303601078f8006bdd4fbab99c7dcd8d,1
0x36a6f6f423778a71fbd635081f4ee44ff15b9d6a,1
0x38b6324af2527bd4c1019803d3d761071d73e8f8,2
0x3ee3aadd517942c9fb295254dd7f1b4de4e61e8f,1
0x3683cf6f6bd302aea1eb25106a921acca5a48afa,1
0xc0fac9bbaf3bd725d9347ae6ee09a333659135a3,1
0x33beca68495f9aa3769e1bdfad67f03c59ee0177,1
0x48ee69490345c7080240db090e65a4ae1049e16a,1
0xd8fcfcdc37ac8f381c46f491732be4b31dc5d0e3,1
0x3be670da0170396aaee99fb8fe8d31b8831fb30c,2
0x1b3b4c12ce2936e5068628a4111a330d6d31915f,2
0xee6b71b0b9e8a2e7a30f3f966a41c8b414d5e2cc,1
0xc0715cb0d899d0d595e738156613972a4e354f21,1
0x05d9eacc1d714237e3aaf32313b6b6ff022a5003,1
0xc1e74548252274bc5f33188f9adbb368a97d67c0,1
0xe4e076ec8c75afea19a8ae686104d3a819ce8bd5,1
0x434a353ef90b123bee73cab5eaa1015e2edd0e7f,1
0x96db2c4193a4a4cbf8c5baf1ac71151463be7284,1
0x10bf74dff8b21943a99a9f9dc2dc913867952137,1
0xc269d1ffc4d3d5540d5fa0f6df610d0f1239e4b3,1
0xe69b6f7691cd2e81c484153404f5005deaaef311,6
0xdbaa016a4ae4904019bef37ffec80582dd556c90,1
0x3001e1e22b0252316fac36df832fc23a7e8dfee6,1
0x724103f1cc06462dc800b0ec8564e2b7ce72f848,1
0xb32fc7b40a89e0547bd16664a57fcfceecbeeeec,1
0xa603da977f4da790d8f3d0ff42db79cacc6f6960,1
0x19f928a2ba7fe4745f05dcd3f2e89bc2584f931e,2
0x9be43ec7472e708858d4b8711f54b238bf0ac789,1
0x03817d6ab2a4604c8f1d6b3413dec27b772024dd,3
0xf8c9b9c9a95a6cd6a86fac95dd3a09abe6c6a60e,2
0xe31593bcca0bd3f50cf3d73d46700b40f97d1252,1
0xe6cb05c7e88ccfedb581b5dbb5159e4c2de9da88,1
0xe3c2749a0a71945fa47b9c257db45d9ace5e5e76,1
0x77aec1bd719c446b2ba87b2433c99fecb8d469bd,1
0x7b86221b159aaea742e81330bb05c168674efed2,3
0x289f102678eb107f377274e88d2aba101be78a9d,1
0xe5ef6efd25bbc351f6de5919c9168fa9f0dbe9cc,1
0xeccd42f471c4eda37517ebd104fbdddae4330c06,1
0x2b5bebca8c546153eaeaf46dea46303167934111,1
0x5dca47df4ddde71069e2e205b993ca39dd3881e9,1
0xb58617f6aee3a3a3b76a0fcf10c186cbef54cc3c,1
0x38ffc1ba00005ba6d5294a364fb583df16d09f9b,1
0x3ebeefefa1b1a89552681087dde80b558ecb22a5,2
0x20c13518a8dbefcb38fef89fd587f73725256873,1
0x042e4dbd449d4f77d0774c57ee13b678400d6eaa,1
0xffce05977d9bbb31a2afeb10980f7e35247d1121,1
0x4394671fa4ed72dc3f3fb35e6a103697dfe3acde,2
0xda44f7cd174a6594e7c5fb5662a959887c5cdfce,1
0xfb4caa1acbb9ca7ddbcd176c53ea748d2fdcb204,1
0xec1434d9f3b9f73e0611ea6c624b000451cc5acf,2
0x6eacae573f3e01683155539772817e3a939fcc4b,1
0xb0fad87dd10fa7256dd3621001d98881be1c26da,1
0xe40a692883a9d59c32540b3c4f898c317109832c,1
0xa05b981b6ff59ab94f6c4c589428c7e85b49e257,3
0x6853b58cf722a8ad86435fcea44e21d91f30fd67,1
0x871e527feb155e5ee0c638fa841eb457340bde45,1
0x91d947daa437f790bf8fbe1e81fd3eda403796bf,1
0x87e4631b656fd789a7fcf9de4c6e9c304e22d382,1
0xf41939922947f7c93cfa77364b35c6e85e53aef3,1
0x24e04081cf03b69bc20e42ef8a89ba33ff83c2c9,1
0xb14130755bdc32f3540b8ff1ab417304c80d0eef,1
0x41689f14353d5042f8f4c57eb2dfc3451ff64699,1
0x9de4db116a678b96f29e03550b80fa553cdc2994,3
